carrera,periodos_totales,asignaturas_totales
Ingeniería Civil,19,131
Medicina,16,146
Psicología,19,141
Contabilidad,16,142
Derecho,16,121
Ciencias de la Computación,15,110
Administración de Empresas,19,105
Educación Primaria,16,120
Educación Secundaria,18,108
Economía,16,120
Ciencias Políticas,19,102
Diseño Gráfico,20,109
Marketing,18,136
Enfermería,15,101
Arquitectura,16,111
Ciencias Ambientales,17,128
Ciencias de la Comunicación,17,115
Biología,20,129
Química,18,117
Historia,18,133
Geografía,15,112
Matemáticas,20,150
Física,20,124
Sociología,20,128
Trabajo Social,17,135
Música,15,140
Danza,15,143
Teatro,20,147
Periodismo,16,114
Ingeniería Eléctrica,19,150
